-4.833955338836746357e-02,8.747937673806144687e+01,1.205463447912278951e+01,1.014077700522533244e-02
-4.921251343487153401e-02,8.753964582743934386e+01,1.226314653797668441e+01,7.572394011233107847e-03
-4.997494104109515001e-02,8.758956909261981139e+01,1.244415324168044101e+01,5.439900744167391888e-03
-5.062145143014010196e-02,8.763520482536664247e+01,1.259752744425282778e+01,3.652926125937289159e-03
-5.115464989254022571e-02,8.766913754690021676e+01,1.272316170550337233e+01,1.929384102195730527e-03
-5.156944143858299689e-02,8.769782861794280393e+01,1.282096810023719513e+01,7.365136328390947673e-04
-5.186666589621852230e-02,8.771797925049368416e+01,1.289087894950018232e+01,-1.357077482902549481e-04
-5.204561296012927274e-02,8.772962428732014928e+01,1.293284346488199255e+01,-7.873369517680597895e-04
-5.210553114965051080e-02,8.773317165739246093e+01,1.294683423638157116e+01,-9.532663686715805995e-04
-5.222535299253585478e-02,8.774026734235857816e+01,1.297481577938072839e+01,-9.668559612593108366e-04
-3.174499048334782081e-02,7.402901986039350390e+01,-4.817858611459469387e+01,1.219435579299955191e-01
-3.155981093709135654e-02,7.403521063484269860e+01,-4.815177216764712398e+01,1.218368484209115393e-01
-3.146723277850645151e-02,7.403830697398879579e+01,-4.813836519417333903e+01,1.207258216960121616e-01
-3.118921012103932980e-02,7.405031949149720560e+01,-4.809813333501944044e+01,1.202259346340065760e-01
-3.072941041054851052e-02,7.406838777551520536e+01,-4.803104866475024437e+01,1.195706059631847229e-01
-3.009142465423239252e-02,7.409370685682121405e+01,-4.793706409179252859e+01,1.183018933777012227e-01
-2.928045866992234555e-02,7.412753196158440971e+01,-4.781611453332092765e+01,1.167774182135922767e-01
-2.830425905139572276e-02,7.416875001768531206e+01,-4.766811762847342493e+01,1.150133159154203416e-01
-2.717108404878371478e-02,7.421887787531633762e+01,-4.749297465934216689e+01,1.131541304559194328e-01
-2.589298317405643382e-02,7.427310450030201139e+01,-4.729057160338504673e+01,1.110414924689512445e-01
-2.447943839530656446e-02,7.433784846257978529e+01,-4.706077820991826854e+01,1.087418497273106299e-01
-2.294047546142871999e-02,7.441135633612846334e+01,-4.680358050820129989e+01,1.070249066230106322e-01
-2.127981538893366706e-02,7.448811746102946074e+01,-4.651924110040642546e+01,1.055944204784550616e-01
-1.949730851671941864e-02,7.457747355133537326e+01,-4.620803770039790237e+01,1.044975900842064209e-01
-1.759957570799997040e-02,7.466823970999618609e+01,-4.587024658697373525e+01,1.034313811109260628e-01
-1.559580939084325574e-02,7.476997528785884128e+01,-4.550590346656188245e+01,1.020249992796176952e-01
-1.350276735193426357e-02,7.487832864468222738e+01,-4.511493791736005221e+01,1.004777136259528136e-01
-1.133783931278712319e-02,7.499559109929602130e+01,-4.469723585207476191e+01,9.900015959222951967e-02
-9.106786722145873009e-03,7.511819311303861468e+01,-4.425313788905964429e+01,9.773858007926039537e-02
-6.814986775244842587e-03,7.524903993077683140e+01,-4.378299179017379572e+01,9.664712481975873404e-02
